mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,spectral_centroid,zero_crossing_rate,Person,Language,Augmentation
-1.0,0.18955667316913605,0.04281533509492874,0.06158778816461563,0.07285558432340622,0.03563173860311508,-0.008554091677069664,0.022497626021504402,-0.02851845882833004,0.0142085961997509,-0.013068347238004208,-0.002394011477008462,-0.007787257432937622,0.035302117466926575,-0.020612085238099098,0.03753115236759186,-0.007106207311153412,9.936683698086313e-10,7.512845331802964e-05,0.00019014489953406155,0.00011146068572998047,6.422353180823848e-05,5.825639527756721e-05,-1.2165777661721222e-05,-6.604970258194953e-05,-8.184085163520649e-05,-2.3566799427499063e-05,-0.00013808846415486187,-2.4456308892695233e-05,7.315107359318063e-05,-1.4027316865394823e-05,-8.835339394863695e-05,-3.15280667564366e-05,-5.2624629461206496e-05,0.4040416479110718,0.4244627356529236,0.4206148684024811,0.4162789583206177,0.4493265151977539,0.527342677116394,0.6050240993499756,0.5376032590866089,0.4851725101470947,0.4612705409526825,0.4200191795825958,0.38557863235473633,17.271196794858284,16.383185499773116,17.76826794101506,15.643269063576795,17.71715112634392,18.375158248944757,61.763498446337614,2526.295231934755,0.10126373430365297,MWalaa,French,pitch_shift
-1.0,0.10054380886566569,0.06156449343002073,0.06265483140887729,0.07084463872068525,0.032209945724834696,0.0049116513621211425,0.007973971515612514,-0.004560852334576781,0.0020793185876486382,-0.004642997775553105,-0.005403588108613503,0.011761924877485194,0.0170676875522338,0.005208796811054855,0.02090680284273848,-0.0006603410497681788,7.605063045516993e-18,0.00030184450015869783,0.0002458791761195194,0.0002982540192821173,0.00027853591604721665,6.140511973898893e-05,-8.511685189585018e-05,-7.277990234097286e-05,-0.0001240233885125052,-3.333738029012366e-05,2.79530043734912e-05,4.228418416116152e-05,-4.54983460649087e-05,-0.00012039022410593495,-6.792259779429776e-05,-8.817517099845676e-05,-5.430111958703386e-05,0.5163755877274907,0.5324863759631739,0.513881806062842,0.5179911423914761,0.5463638569290142,0.5385760475560329,0.5467916420098025,0.5559667464128523,0.57405967327302,0.5590020350738624,0.5411087853065913,0.5074290575884502,16.70888116681569,15.698169834698243,16.38834832842904,14.37085575458788,15.11239464611906,14.784836614085267,14.556708683741778,4383.059521507744,0.2578459439212329,MWalaa,French,noise
-1.0,0.23299987614154816,0.03174149990081787,0.0853932723402977,0.11767645925283432,0.01582776941359043,-0.010208988562226295,0.005614984780550003,0.0034821091685444117,0.01834889128804207,-0.008208129554986954,-0.0071664657443761826,0.04214194416999817,0.013637788593769073,-0.004715241026133299,0.04580254852771759,-0.021495960652828217,1.4316668961456003e-09,0.0005570761277340353,0.00016304198652505875,-0.00014623913739342242,-5.2896550187142566e-05,0.00015006214380264282,0.00015816175437066704,0.0001303444296354428,-7.707170880166814e-05,-1.9937986508011818e-05,0.00016552783199585974,0.00011883394472533837,9.062485332833603e-06,6.867795309517533e-05,4.531607191893272e-05,-5.229432645137422e-05,9.263728861697018e-05,0.4177195429801941,0.4101923406124115,0.4347481429576874,0.4819323420524597,0.511752724647522,0.5087679028511047,0.4917648732662201,0.503649890422821,0.49544867873191833,0.49211859703063965,0.4868759214878082,0.4166553318500519,20.236903191323535,16.109130721926476,18.10865589752873,15.397925594466685,18.47616557372342,19.725012994623025,43.214771392851475,1969.6267778242204,0.07735402960526316,MWalaa,French,original
-1.0,0.2342616319656372,0.032174479216337204,0.08556795120239258,0.11752424389123917,0.01619093120098114,-0.010045346803963184,0.005719441454857588,0.003498960519209504,0.018136346712708473,-0.008142865262925625,-0.007051658350974321,0.04196625202894211,0.013460509479045868,-0.004823445808142424,0.04574080556631088,-0.02143918350338936,1.4316668961456003e-09,-7.40879841032438e-05,-8.630281809018925e-05,-3.885372279910371e-05,7.352531974902377e-05,1.529349356133025e-05,-3.6892724892823026e-05,-1.6519799828529358e-05,-1.935690306709148e-05,2.6996051019523293e-05,-6.28775069344556e-06,4.936838013236411e-05,8.223125041695312e-05,4.429247564985417e-05,-8.721517588128336e-06,-1.8724387700785883e-05,3.7218884244794026e-05,0.4113900363445282,0.4176589846611023,0.4110603630542755,0.4549660384654999,0.49600690603256226,0.5086507201194763,0.49405911564826965,0.48595112562179565,0.4992888569831848,0.48779773712158203,0.5087600946426392,0.45671597123146057,19.802740024138817,15.753105898630404,18.214882474448938,15.347105523933745,18.40350815054207,19.55923604239402,42.31152662825838,1972.4312089708524,0.07736366673519737,MWalaa,French,time_shift
-1.0,0.20953653752803802,0.023938948288559914,0.07858948409557343,0.10718445479869843,0.010721099562942982,-0.016867756843566895,0.0006284232949838042,-0.0034392366651445627,0.01331106387078762,-0.012820843607187271,-0.009064219892024994,0.03971566632390022,0.011741205118596554,-0.006706410087645054,0.0420655719935894,-0.02462536282837391,1.57690838165081e-09,0.0004853248246945441,0.00023023260291665792,-0.0001748482318362221,-8.625215559732169e-05,0.00012228349805809557,0.00015095331764314324,9.859222336672246e-05,-7.418399036396295e-05,-5.705430521629751e-05,0.0001811359979910776,7.437011663569137e-05,-5.173687168280594e-05,3.455982368905097e-05,3.4277556551387534e-05,-8.559074194636196e-05,0.00010282258881488815,0.4064458906650543,0.3999400734901428,0.3853536546230316,0.4041959345340729,0.4222203493118286,0.44083234667778015,0.4384835958480835,0.46393856406211853,0.47955819964408875,0.4787100553512573,0.5307934880256653,0.49115315079689026,20.023094341206036,15.745925371388944,18.64710050061424,15.834952428718259,19.40926184007487,20.62693179790186,42.94654498341299,2114.718655416442,0.09179333673007246,MWalaa,French,time_stretch
-1.0,0.11699868025174101,0.057571819705569294,0.08755329270148002,0.09227967772615053,0.03147445239752731,0.00194753767159266,0.007119770101981015,0.018520651018962404,0.011128234309629448,-0.00587685652179824,0.004910872686619035,0.033886311987845454,0.01771909588126,0.009949762977958538,0.031192952367167442,-0.0009006003939707105,6.369407694904903e-18,0.00022034627019685082,0.00021597695537222818,0.00022449473644249541,0.00011648851469765475,0.0001223041010574164,3.6918935806147316e-05,5.2315232219153754e-05,0.0001087969729390813,0.00011215605611469956,0.00024109507767507344,0.00022685317984898567,1.4357958439071915e-06,0.0002015270251720145,0.00015456705700117834,0.00020254752558612372,0.0001583932279202486,0.47171936502219214,0.4868702740786148,0.4877259220604473,0.5203987778259084,0.5477989200730596,0.5267441456382558,0.4950875826000599,0.4907851978141604,0.5130013115683935,0.510271750727205,0.548633625825557,0.4795512675127129,19.601444055507713,14.264325933373094,16.54017464691832,13.943540512573039,15.560460310762359,15.119387699392016,13.786272866702395,4087.221868018344,0.17120040090460525,MWalaa,French,noise
-1.0,0.20876717567443848,0.02920723706483841,0.05811063572764397,0.12804050743579865,0.02357201837003231,-0.013262282125651836,0.0008336215978488326,-0.010071370750665665,0.0042507946491241455,-0.010677065700292587,-0.024056758731603622,0.024587858468294144,0.012407567352056503,-0.020271364599466324,0.049892161041498184,-0.014736419543623924,1.208963151810849e-09,0.0003445179609116167,0.00015200459165498614,-0.00037479589809663594,-0.000201701870537363,-0.00013637164374813437,0.00013457282329909503,2.1993058908265084e-05,-3.1295130611397326e-05,-0.00010687018948374316,6.140785262687132e-05,4.523533061728813e-05,-0.0002506003074813634,-7.362022006418556e-05,1.3977806929688086e-06,-0.00014320487389340997,-4.5974491513334215e-05,0.38840365409851074,0.3802395761013031,0.38808974623680115,0.4386346638202667,0.4995424449443817,0.588242769241333,0.5347235798835754,0.5184720158576965,0.49698367714881897,0.5502959489822388,0.45381954312324524,0.3764152228832245,17.00806249380071,16.584375619911796,17.895129665315892,15.40620910360472,18.53149101351658,18.6582746961098,44.081901322209205,2656.037714675893,0.10206163194444444,MWalaa,French,original
-1.0,0.22088207304477692,0.029948411509394646,0.0620337538421154,0.13610458374023438,0.024749593809247017,-0.014696400612592697,0.00037993822479620576,-0.0110856331884861,0.004224071279168129,-0.011504963040351868,-0.02600903995335102,0.02626543864607811,0.013110061176121235,-0.02178715355694294,0.053376324474811554,-0.01601087488234043,1.208963151810849e-09,0.00035387102980166674,0.00015627792163286358,-0.0003887018538080156,-0.00021003095025662333,-0.00014189249486662447,0.00013908841356169432,2.2296544557320885e-05,-3.2840256608324125e-05,-0.00011102390271844342,6.350353214656934e-05,4.666241875384003e-05,-0.00025990072754211724,-7.650285988347605e-05,1.3594308256870136e-06,-0.0001486137043684721,-4.749029176309705e-05,0.3884035348892212,0.3802395164966583,0.38808971643447876,0.43863460421562195,0.4995425045490265,0.5882427096366882,0.5347235798835754,0.5184720158576965,0.49698370695114136,0.5502960085868835,0.45381948351860046,0.3764151632785797,17.008062219517818,16.584376092299767,17.895128158532785,15.406209318174225,18.53149060711996,18.658274630385485,44.08187148091381,2656.0377168904606,0.10206163194444444,MWalaa,French,volume
-1.0,0.1885319948196411,0.024837279692292213,0.04882849007844925,0.11653505265712738,0.019553212448954582,-0.015111982822418213,-0.0035366422962397337,-0.012411956675350666,0.0031536882743239403,-0.012814720161259174,-0.022213390097022057,0.021216008812189102,0.0076277549378573895,-0.021273532882332802,0.04288158193230629,-0.013445653952658176,1.303073982050762e-09,0.0001251881622010842,0.00014911637117620558,-0.00034479019814170897,-0.0002203229523729533,-0.00017009877774398774,0.00011955790250794962,6.947064321138896e-06,-9.789801697479561e-05,-0.0001070326761691831,0.00010076892067445442,3.8288355426630005e-05,-0.0002560049179010093,-6.790531915612519e-05,-6.199016752361786e-06,-0.0001365865027764812,7.194807039923035e-06,0.4214935302734375,0.40733492374420166,0.4073037803173065,0.4543883204460144,0.4672229290008545,0.5709867477416992,0.4960254430770874,0.48057934641838074,0.4662562310695648,0.5091963410377502,0.4459386467933655,0.3906564712524414,16.778900888861635,16.68079762401879,18.281311595685352,15.96133615577307,19.030780034877587,19.070114745055452,44.10511178105161,2734.2882189411016,0.11412039202844311,MWalaa,French,time_stretch
-1.0,0.11736845031945589,0.035908602992231815,0.06864134175110428,0.1003657228884428,0.03232252418731117,-0.006786854102491308,-0.0033342284516079826,-0.004331391254415152,0.005621378366542751,-0.013246939491854768,-0.011867135064086109,0.018859171195926047,0.006603022212605068,-0.0029819758159688103,0.03307295186119386,-0.0014883543892247942,6.99768618660916e-18,-0.00010824706006098232,-8.187857128298616e-05,-2.822944793568812e-05,-7.151185663931692e-05,-0.0002142394713542223,-0.0001373874895268853,-2.3054199484612754e-05,1.642818103163872e-05,7.888052284338171e-05,2.009484619715075e-06,1.8218835578259606e-05,-3.179804877898527e-05,4.1367097936178866e-05,-3.892492921590666e-05,-0.0002206363851478136,-9.055032237744662e-05,0.463197555348369,0.46582423556227226,0.47829748270924494,0.5134564627375071,0.5923732414848512,0.6406059030576751,0.5267312227129891,0.5160862634926242,0.5244614977377657,0.5890311954997011,0.49559422068633996,0.4395857882637824,16.51752481449743,15.295028261389083,16.374962082828628,14.39777764406312,16.13918157764391,15.242745390934362,14.59747204856154,4225.25618341498,0.24393988715277778,MWalaa,French,noise
-1.0,0.2224784940481186,0.06181385740637779,0.08680849522352219,0.12781743705272675,0.030340272933244705,-0.0013533636229112744,0.01670941896736622,-0.006359511986374855,-0.007577665615826845,-0.01335105299949646,-0.008871463127434254,0.04302859306335449,-0.003092087572440505,-0.008635971695184708,0.05726110190153122,-0.012576879002153873,1.6119507950662637e-09,0.0005264963256195188,0.0006878661806695163,-0.00011326229287078604,-5.506525485543534e-05,0.0004102540260646492,0.00040287230513058603,-0.0001537040516268462,-3.5847446270054206e-05,0.00013129632861819118,0.00012871611397713423,-3.814134470303543e-05,-0.0001721176813589409,0.0001521445665275678,7.531834853580222e-05,-9.690760634839535e-05,0.00016114879690576345,0.4726981520652771,0.4811992645263672,0.49448513984680176,0.4536001980304718,0.41618844866752625,0.4828067421913147,0.5261816382408142,0.47134876251220703,0.41156697273254395,0.48262161016464233,0.4913577735424042,0.41826778650283813,15.503559693370644,17.665123565526784,19.326679423174593,16.31347701527981,19.259487438950238,19.053329931066823,43.84479756826935,2101.9682947916594,0.06414207175925926,MWalaa,French,original
-1.0,0.21207736432552338,0.037644725292921066,0.08431003987789154,0.09258078038692474,0.07148266583681107,-0.020638566464185715,0.031181737780570984,-0.01817464455962181,0.01289311982691288,-0.025280606001615524,-0.00807772483676672,-0.0053170714527368546,0.048179809004068375,-0.04419953003525734,0.04039619863033295,0.01807483471930027,1.6119507950662637e-09,0.0002491189516149461,0.00061415956588462,0.0001008922336040996,-0.00020069543097633868,0.00022818071010988206,0.0005849669105373323,1.2235750546096824e-05,-0.00012740101374220103,2.9770671972073615e-05,0.00014489905152004212,2.877715087379329e-05,-6.789526378270239e-05,1.0262923751724884e-05,0.00012846660683862865,-2.9242590244393796e-05,2.368583773204591e-05,0.4748602509498596,0.42793115973472595,0.3656678795814514,0.397786021232605,0.48860856890678406,0.49144598841667175,0.41398298740386963,0.4609293043613434,0.5395423173904419,0.41410157084465027,0.41315096616744995,0.45042717456817627,16.072471007936493,17.039429181987806,20.262012084085757,16.711418758838743,19.57947280566671,19.003497415458604,65.32587564415162,1871.6774409657585,0.06023220486111111,MWalaa,French,pitch_shift
-1.0,0.2228005826473236,0.062006160616874695,0.08657067269086838,0.12776978313922882,0.03040502406656742,-0.001401490648277104,0.016659779474139214,-0.0065112547017633915,-0.007582430262118578,-0.013311062939465046,-0.00885526929050684,0.04298236593604088,-0.0028119247872382402,-0.008458685129880905,0.05736971274018288,-0.012568586505949497,1.6119507950662637e-09,8.518276445101947e-05,-7.16030626790598e-05,-7.571087189717218e-05,-9.854850941337645e-05,-0.0001381572219543159,-5.47229137737304e-05,6.448516069212928e-05,-2.305717316630762e-05,-8.620774315204471e-05,-5.8166035159956664e-05,-1.963820614037104e-05,1.732144119159784e-05,-0.00014202519378159195,-0.00014419133367482573,-7.305465260287747e-05,2.4354567358386703e-05,0.47400203347206116,0.4791584014892578,0.49326568841934204,0.44235408306121826,0.4235742390155792,0.49216189980506897,0.5169289708137512,0.44773903489112854,0.4114077091217041,0.4973883032798767,0.47773104906082153,0.41857224702835083,15.63410122199529,17.165852840591175,19.02355013059188,16.64409747523134,19.071466479573992,18.87065821709719,43.00700791879394,2102.3888532252813,0.06411313657407407,MWalaa,French,time_shift
-1.0,0.13415890964847635,0.06866381635947391,0.09749648290219201,0.1027691473382825,0.04511853594451941,0.010490172971924538,0.01604692804468098,0.005082128758653162,-0.007238123143375901,-0.011168530710822593,0.0021628257037359937,0.033169055788310295,0.0032855519706262637,0.004656485161938015,0.0396901859532182,0.0050734584773750886,5.860801296858598e-18,0.0004980709997457746,0.00037284166021786774,0.0003561114787303939,0.0003588012039989976,0.00033688580949051475,0.0003222411978488672,0.00026948489429173367,0.0001339450243065088,0.0003155014849609455,0.00043247050256871956,-0.00013835234336042663,-0.0001862049140518021,-2.6439974051289383e-05,2.7557917782032722e-05,3.6699803974584866e-05,-2.07223175405929e-05,0.5030355109014469,0.5180423276277334,0.5253928493668037,0.49360485704024903,0.47520591561752235,0.5196525944666196,0.5259681662510491,0.46556952764981024,0.4374845706725918,0.5148809514271843,0.5324744927631634,0.4540891795309466,15.370711743549085,15.964013739825788,18.041536436545805,14.793763333531858,16.607638173400453,15.083782751458799,14.371849518803824,3836.0261667219215,0.1719654224537037,MWalaa,French,noise
-1.0,0.17436742782592773,0.07033898681402206,0.06498788297176361,0.07802947610616684,0.028435606509447098,-0.017606448382139206,-0.006949771195650101,0.004240653943270445,-0.022043999284505844,-0.014589793048799038,-0.0125374561175704,0.0319644920527935,0.014481606893241405,-0.02854599431157112,0.042469363659620285,-0.03221694380044937,1.5433572198020329e-09,0.002630849601700902,-0.0014560697600245476,0.00037044359487481415,0.00025373059906996787,-0.0006489023217000067,4.1070597944781184e-05,3.3551918022567406e-05,-0.00016182904073502868,6.70631516186404e-06,-0.00012926218914799392,1.2896598491352051e-05,1.7685326383798383e-05,2.9584101866930723e-05,3.369398109498434e-05,0.00014393321180250496,1.0449293768033385e-05,0.44819334149360657,0.42224228382110596,0.4080047309398651,0.453010618686676,0.4844537377357483,0.42976000905036926,0.3699656128883362,0.4186350703239441,0.4988417327404022,0.4551190435886383,0.3584950268268585,0.3930083215236664,16.90418410742916,17.47169682930592,19.240512628634786,16.435918762478245,18.45322913240767,19.334636229833585,43.871091816454104,3359.1153727385426,0.1427755152925532,MWalaa,French,original
-1.0,0.11957748684450407,0.06291720422893808,0.06665204552317248,0.06241145343655992,0.030431685910191505,-0.013059815194676833,-0.003953309623848235,0.0029153143232860984,-0.021621723312220602,-0.015063513220415872,-0.007374934660692571,0.029432135738765824,0.011704715852224743,-0.0163653184303224,0.032241714796674675,-0.01931941762447868,6.054313618518268e-18,0.0010011581268728916,-0.0007350422926127455,0.0004667336357596069,0.0001518200892144413,-0.00021750577351096635,0.00014375897665658957,6.346729274644654e-05,8.383751580829593e-06,-6.1008282247129236e-05,-0.00036139515849570975,-4.737312149857837e-05,0.0003197849891620661,8.3342169247417e-05,0.00012695675433840517,0.00020751467051841513,-9.118850417912875e-05,0.4877757788164657,0.4804481072045205,0.43812732903516316,0.47988410708608453,0.5139938226319475,0.43525314398445963,0.36181151898930636,0.41742241248794065,0.5210939321174389,0.48094017366719866,0.39902044180860474,0.425032507627372,16.744335103953127,16.704903704140047,17.700306841319232,15.001859074631975,16.609218634674754,16.661648406609313,14.950883091469093,4275.92657715529,0.23604069703014185,MWalaa,French,noise
-1.0,0.16121000051498413,0.05524628609418869,0.06774546205997467,0.05757377669215202,0.0050266701728105545,-0.031736280769109726,0.0014313493156805634,-0.01200978085398674,-0.016082797199487686,-0.007007005624473095,0.015345605090260506,0.02895786054432392,-0.023854879662394524,0.011896427720785141,0.006780421361327171,-0.03081323765218258,1.5433572198020329e-09,0.002048284048214555,-0.0014792935689911246,0.00039176264544948936,-9.974715794669464e-05,-0.00045488495379686356,0.0003341459669172764,-0.00011695831926772371,-5.958033852948574e-06,0.0001365657662972808,-3.302694437934406e-07,-3.2493117032572627e-06,-7.117431232472882e-05,-9.645636600907892e-05,-1.8540677046985365e-05,-9.783759742276743e-05,-0.00012223412340972573,0.3803459107875824,0.3424932360649109,0.4134521782398224,0.4360479712486267,0.3817489445209503,0.37189429998397827,0.41954031586647034,0.4484044015407562,0.3687365651130676,0.37541505694389343,0.43855857849121094,0.5109045505523682,16.749822644183016,18.332504188907425,19.857740986964,17.058742970104447,19.724684680352212,20.512073774437326,45.393497965189745,3283.744988815915,0.15419644835992907,MWalaa,French,pitch_shift
-1.0,0.15816886723041534,0.06517673283815384,0.05897776409983635,0.07123968750238419,0.025964222848415375,-0.015021177008748055,-0.005653437227010727,0.004073446150869131,-0.01926424354314804,-0.012903460301458836,-0.011129393242299557,0.028567425906658173,0.01291888952255249,-0.025416631251573563,0.038002051413059235,-0.02850331924855709,1.5433572198020329e-09,0.00246782717294991,-0.001357821049168706,0.00032671057851985097,0.0002295990998391062,-0.000604225555434823,5.16807813255582e-05,3.1505809602094814e-05,-0.0001473545707995072,1.0155669770028908e-05,-0.0001109656150219962,1.704114220046904e-05,7.239494152599946e-06,2.6459878426976502e-05,3.4618449717527255e-05,0.00012597363092936575,1.6445188521174714e-05,0.4481933116912842,0.42224228382110596,0.40800467133522034,0.45301058888435364,0.4844536781311035,0.4297599196434021,0.36996564269065857,0.4186350405216217,0.49884167313575745,0.4551190435886383,0.3584950566291809,0.39300835132598877,16.904184798509178,17.47169679274187,19.24051324674301,16.435918242542638,18.45322975997786,19.33463663084009,43.870964862920204,3359.11537461042,0.1427755152925532,MWalaa,French,volume
-1.0,0.2490202784538269,0.0710698813199997,0.04031232371926308,0.06990660727024078,0.013713167048990726,-0.029361603781580925,-0.009686681441962719,0.022165797650814056,-0.018738877028226852,-0.020125826820731163,0.0040334174409508705,0.0272822342813015,0.010848045349121094,-0.017679551616311073,0.04622962325811386,-0.04331529140472412,1.3772997187189162e-09,0.0007938205963000655,-0.000918738660402596,-0.00014191291120368987,0.00024942035088315606,-0.0002844491391442716,-0.000255572609603405,-1.7332491552224383e-05,9.010142821352929e-05,-0.00024551182286813855,3.282032048446126e-05,-3.2040432415669784e-05,-2.0637684428947978e-05,-7.240120612550527e-05,2.1367204681155272e-05,0.00010028373071691021,-0.00012482966121751815,0.4071206748485565,0.45477530360221863,0.45610350370407104,0.39105382561683655,0.45742204785346985,0.44839218258857727,0.4289243221282959,0.416864275932312,0.3543252944946289,0.3707525432109833,0.38111934065818787,0.37273404002189636,17.26314954283242,16.070307979329392,19.48121522253605,17.63503684701174,19.285489471707802,18.780930834038735,44.23569028262377,2809.029550033989,0.1409896657436709,MWalaa,French,original
-1.0,0.23179805278778076,0.05650802701711655,0.032361045479774475,0.061689406633377075,0.008973084390163422,-0.03281940519809723,-0.00817838404327631,0.014534263871610165,-0.02414434216916561,-0.01690262369811535,0.008354196324944496,0.027678899466991425,0.0019618442747741938,-0.006410336121916771,0.03725496307015419,-0.043253444135189056,1.3772997187189162e-09,0.0004917919868603349,-0.0009054073598235846,-8.357052138308063e-05,0.00014133082004263997,-0.0002980000281240791,5.656994744640542e-06,-6.631779979215935e-05,0.00011118729889858514,-0.0003648105193860829,5.911785046919249e-05,-0.00012607924873009324,-7.688322511967272e-05,-0.00012548494851216674,5.540205165743828e-05,6.798574759159237e-05,-2.0552473870338872e-05,0.36212247610092163,0.3997514247894287,0.4320966601371765,0.4137520492076874,0.37601006031036377,0.4598289728164673,0.3915138244628906,0.38268786668777466,0.34765177965164185,0.31516075134277344,0.3506616950035095,0.3704376220703125,17.740672137422205,16.70514656732094,19.914221935033,18.37423703285506,20.07606096454871,19.698170245763787,53.02496566841407,2763.7244857275523,0.1492595431170886,MWalaa,French,pitch_shift
-1.0,0.23788058757781982,0.07497435063123703,0.03466346487402916,0.06689482182264328,0.013515358790755272,-0.029224835336208344,-0.00843083392828703,0.020359044894576073,-0.01813659630715847,-0.01895170845091343,0.005204653367400169,0.02746363915503025,0.011643501929938793,-0.015489313751459122,0.043486882001161575,-0.04171645641326904,1.3860723679925968e-09,0.0005434156628325582,-0.0008226509671658278,-0.00024085240147542208,0.0002014433848671615,-0.0002870764583349228,-0.000247782125370577,-3.100251888099592e-06,0.00010913159349001944,-0.00026412782608531415,1.5291652744053863e-05,-6.311386823654175e-05,-1.7888654838316143e-05,-3.666996053652838e-05,6.729042979713995e-06,6.589231634279713e-05,-7.377346628345549e-05,0.38152873516082764,0.43031418323516846,0.4698047935962677,0.4426617920398712,0.41223427653312683,0.474020391702652,0.4310818314552307,0.44185328483581543,0.38605430722236633,0.33912205696105957,0.36834779381752014,0.37390202283859253,17.475857182435885,15.95386854177401,19.202514477015132,17.273858666157366,18.78537115436172,18.491752054878862,43.82052183141312,2810.183109529769,0.14252836385350318,MWalaa,French,time_stretch
-1.0,0.23082830011844635,0.06631334871053696,0.03797956556081772,0.06554732471704483,0.0129983089864254,-0.026667969301342964,-0.008791876956820488,0.02048213966190815,-0.016652477905154228,-0.0184594988822937,0.0036726933903992176,0.02505217306315899,0.00994092971086502,-0.016137951985001564,0.04235459864139557,-0.03934011235833168,1.3772997187189162e-09,0.0007497582701034844,-0.0008575362735427916,-0.00013997820497024804,0.00022040391922928393,-0.00026481683016754687,-0.0002359577629249543,-1.7078558812499978e-05,8.880891982698813e-05,-0.00023078267986420542,3.563646168913692e-05,-2.596767808427103e-05,-2.3771832275087945e-05,-6.77939533488825e-05,2.5080971681745723e-05,9.105086064664647e-05,-0.00011504394205985591,0.4071207642555237,0.45477530360221863,0.4561035633087158,0.39105382561683655,0.45742207765579224,0.4483921229839325,0.4289243221282959,0.4168643355369568,0.3543252646923065,0.3707525432109833,0.3811194598674774,0.37273406982421875,17.263151580971652,16.070306230264947,19.48121610201563,17.63503706262243,19.285488191989614,18.780932036049727,44.2333988604205,2809.0295526846503,0.1409896657436709,MWalaa,French,volume
-1.0,0.21327853202819824,0.048125337809324265,0.05515651777386665,0.10081519931554794,0.018929656594991684,-0.004408701788634062,3.3508800697745755e-05,0.0034219324588775635,0.014397759921848774,-0.009991556406021118,-0.005724168382585049,0.022876571863889694,0.006521265953779221,-0.009722777642309666,0.040192414075136185,-0.02488342858850956,1.360083490276054e-09,0.000642260885797441,-0.00018137600272893906,-0.0001517531491117552,0.00016760770813561976,-3.304843994555995e-05,-1.3676797607331537e-05,7.424877549055964e-05,-0.000158469018060714,1.747165879351087e-05,2.568187119322829e-05,-0.00015288172289729118,-0.0001245218445546925,-2.5109004127443768e-05,-0.00017440626106690615,-6.882719753775746e-05,-7.766123599139974e-05,0.4978910982608795,0.4840377867221832,0.480093777179718,0.5097762942314148,0.45628222823143005,0.5014678239822388,0.5076631307601929,0.4911884665489197,0.4613267779350281,0.4883967936038971,0.4706384241580963,0.4465641975402832,16.493370860370675,15.556951573356201,16.2457795700071,14.723505144391316,17.67081657110591,18.15405437184873,43.51179577522184,2709.583360624181,0.1106353759765625,MWalaa,French,original
-1.0,0.1914937049150467,0.0426669679582119,0.048150330781936646,0.09223495423793793,0.01723702810704708,-0.005292708054184914,-0.000980701413936913,0.0022989262361079454,0.012044945731759071,-0.010177078656852245,-0.0032136160880327225,0.021855048835277557,0.0056287068873643875,-0.0066177272237837315,0.038434725254774094,-0.020355820655822754,1.2294539830648432e-09,0.00035152866621501744,-0.0001919224887387827,-7.196469232439995e-05,0.0001064381722244434,-0.00011169956997036934,3.0005970984348096e-05,8.045269350986928e-05,-0.00013093276356812567,2.2247328161029145e-05,5.087829049443826e-05,-0.00018503633327782154,-0.00015650322893634439,-5.2878349379170686e-05,-0.00012329249875620008,-6.642272637691349e-05,1.7839299744082382e-06,0.5010490417480469,0.4835394322872162,0.5029593110084534,0.533456027507782,0.4658152759075165,0.4981253743171692,0.49352070689201355,0.4863927364349365,0.43381160497665405,0.4468177258968353,0.4472138583660126,0.445420503616333,16.325914655111173,15.377490137911416,17.069937896904207,15.543481824661287,18.49685284900499,18.823508001919723,43.55638892434722,2719.9676526475264,0.12396274717514125,MWalaa,French,time_stretch
-1.0,0.19099657237529755,0.0419381707906723,0.046689629554748535,0.09028927981853485,0.01469209510833025,-0.011047761887311935,-0.0029231898952275515,0.0004875310405623168,0.010800186544656754,-0.012394989840686321,-0.005665971431881189,0.021270588040351868,0.005592294503003359,-0.00842955894768238,0.03433605656027794,-0.023205075412988663,1.4507557377640978e-09,0.0005860825185663998,-0.00019274771329946816,-0.00018915445252787322,0.00012559931201394647,-4.0457918657921255e-05,-3.114002538495697e-05,0.00010551108425715938,-0.00014820732758380473,-1.2543381672003306e-05,1.872564280347433e-05,-0.0001721732842270285,-8.823650568956509e-05,-3.6605993955163285e-05,-0.0001770902454154566,-9.218173363478854e-05,-2.808732824632898e-05,0.520012617111206,0.46394506096839905,0.5272281169891357,0.4278043210506439,0.44101375341415405,0.46171706914901733,0.4448428452014923,0.4156554937362671,0.43838292360305786,0.4471200108528137,0.4558541476726532,0.5001617670059204,16.715093699793456,15.644705342059963,16.38116239318915,15.318789833914574,17.98617837844934,18.43995954388078,43.45467033973552,2751.090575371619,0.12310872395833333,MWalaa,French,time_stretch
