mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,spectral_centroid,zero_crossing_rate,Person,Language,Augmentation
-1.0,0.21622154116630554,0.007272012066096067,0.05539796128869057,0.0939575657248497,0.0008642457542009652,-0.015796935185790062,0.0025336595717817545,-0.02694006823003292,-0.00575000187382102,-0.009746802970767021,-0.03402339667081833,0.02743101306259632,0.012225106358528137,-0.020812515169382095,0.04580087214708328,-0.031419746577739716,4.105912554397406e-10,-0.00013662608398590237,2.6035842893179506e-05,-4.457353497855365e-05,-1.826708103180863e-05,1.0045136150438339e-05,8.390394214075059e-06,2.2333762899506837e-05,-1.197392634821881e-06,-3.492819450912066e-05,-3.138510510325432e-05,1.0686255336622708e-05,-5.9092485571454745e-06,3.2894208743527997e-06,-1.2605381016328465e-05,-9.746519026521128e-06,-2.7322663299855776e-05,0.37435176968574524,0.37587422132492065,0.34774285554885864,0.34412699937820435,0.40520426630973816,0.4666479527950287,0.44062161445617676,0.4046948254108429,0.3878200650215149,0.3976145088672638,0.3506358861923218,0.3408438265323639,18.14527143938452,18.070889131461655,20.135879512248056,17.191113987490855,19.027140549926603,20.36187459079329,45.62436959580224,2639.490883544378,0.1000534345518868,MWalaa,French,time_stretch
-1.0,0.21726901829242706,0.0015730763552710414,0.07196711003780365,0.07946249842643738,-0.018774719908833504,-0.012214778922498226,-0.005988574121147394,-0.03300119936466217,-7.831615221221e-05,-0.02357790246605873,-0.004018410108983517,0.04133244976401329,-0.022109944373369217,0.017965039238333702,0.0022547035478055477,-0.04403895139694214,4.66981453506321e-10,-0.00015185942174866796,4.326315684011206e-05,-3.7721809349022806e-05,8.266290933534037e-06,8.778526535024866e-06,2.506898090359755e-05,1.6605728887952864e-05,-1.2329223864071537e-05,-2.1416721210698597e-05,1.1485885806905571e-05,1.0450222362123895e-05,-6.045298960088985e-06,-1.0958508482872276e-06,-8.063258974289056e-06,-2.4765920898062177e-05,-1.3486750276570092e-06,0.2954132556915283,0.31519874930381775,0.3660345673561096,0.3446412980556488,0.3412964344024658,0.34441980719566345,0.4428544044494629,0.45826852321624756,0.4671684205532074,0.41947609186172485,0.3802111744880676,0.33952444791793823,17.611375576642434,18.839754719189095,21.030269178679273,16.973457609720203,19.499660806301492,20.971263959235106,46.71983761838566,2578.7813980312058,0.09978121646995708,MWalaa,French,pitch_shift
-1.0,0.22535154223442078,0.01103165466338396,0.057475388050079346,0.09671149402856827,0.0019172023748978972,-0.01309722475707531,0.004169506952166557,-0.030697070062160492,-0.009019064716994762,-0.010811946354806423,-0.032823290675878525,0.028887851163744926,0.012712158262729645,-0.01973613351583481,0.049165111035108566,-0.030710207298398018,4.97971108792683e-10,-0.00014655441918876022,4.095883195986971e-05,-1.7007374481181614e-05,-9.814631084736902e-06,1.5968537354638102e-06,2.6800182240549475e-05,3.5389679396757856e-05,-9.493624929746147e-06,-3.8536960346391425e-05,-1.4114920304564293e-05,1.987579707929399e-05,-1.2603317372850142e-05,-1.4089482647250406e-06,-3.490221843094332e-06,-2.553275589889381e-05,-3.9797156205167994e-05,0.33711352944374084,0.36258238554000854,0.33502689003944397,0.34219983220100403,0.41350236535072327,0.4842284619808197,0.45557355880737305,0.44240543246269226,0.36285561323165894,0.3419073522090912,0.30010879039764404,0.29712387919425964,18.329191696793394,18.324759145129992,20.246783847119392,17.116153020297318,18.497374564046666,19.99064710886612,45.29457042781126,2576.7061244183474,0.09587407930491991,MWalaa,French,time_stretch
-1.0,0.18793079257011414,0.07731958478689194,0.042098406702280045,0.08172835409641266,0.03242478147149086,0.0017051741015166044,-0.027215231209993362,0.016831105574965477,0.008526396006345749,-0.017154283821582794,-0.020759141072630882,0.038106516003608704,0.01631348580121994,-0.022097604349255562,0.04164191707968712,-0.02495209313929081,5.711637274252723e-10,-7.599325908813626e-05,-5.006845822208561e-05,0.0001189869872177951,5.065719960839488e-06,-7.578775694128126e-06,-5.498176506080199e-06,-5.51173034182284e-05,1.948879344126908e-06,1.4541557902703062e-05,2.1219253540039062e-05,-8.309846634801943e-06,5.9396908909548074e-05,1.1739054571080487e-05,-7.261695827764925e-06,-3.7168570088397246e-06,-3.059504524571821e-05,0.47373971343040466,0.44651833176612854,0.44268807768821716,0.5571373105049133,0.58097243309021,0.39956843852996826,0.2865043580532074,0.3006950318813324,0.39079681038856506,0.41541483998298645,0.4154665172100067,0.46957817673683167,17.26895437487568,16.099440183431575,17.918530073223028,15.265302411634044,18.292663343952555,19.642820077669985,44.53586526600208,3572.7248617351347,0.19049632956036747,MWalaa,German,original
-1.0,0.18803814053535461,0.07731583714485168,0.0422886423766613,0.08172018826007843,0.03243540599942207,0.0017711339751258492,-0.027260378003120422,0.016836203634738922,0.008470163680613041,-0.017224391922354698,-0.020749930292367935,0.03813924267888069,0.016339512541890144,-0.022075284272432327,0.04157716780900955,-0.02491900883615017,5.711637274252723e-10,-2.6871995942201465e-05,1.0366984497522935e-05,3.226982880732976e-05,1.1088067367381882e-05,1.8915245163952932e-05,1.0580645721347537e-05,-5.3802890761289746e-05,1.7173568267025985e-05,-4.158994852332398e-05,1.2081566637789365e-05,-5.23922471984406e-06,5.573190719587728e-06,5.466770744533278e-06,6.137674972706009e-06,1.4992484466347378e-05,4.474646630114876e-05,0.4731122851371765,0.4467836618423462,0.44399091601371765,0.5580452084541321,0.5810837745666504,0.3992900252342224,0.2857612371444702,0.3005659580230713,0.39153024554252625,0.4168262183666229,0.4165438711643219,0.4698219895362854,17.17296901817875,16.13764010958242,18.129928790753326,15.236754726793649,18.339784572085637,19.671151536055834,44.2803421712819,3572.8306011469417,0.1904758243110236,MWalaa,German,time_shift
-1.0,0.15531474351882935,0.07243142277002335,0.03297847881913185,0.0717894583940506,0.02995922416448593,-0.0024206172674894333,-0.02702399715781212,0.011459839530289173,0.006764551624655724,-0.018169013783335686,-0.020540134981274605,0.034751784056425095,0.013994559645652771,-0.017420854419469833,0.037139084190130234,-0.022117486223578453,4.890188254336181e-10,-6.85460472595878e-05,-4.471603097044863e-05,5.8193640143144876e-05,-1.737985985528212e-05,-2.4806096917018294e-05,-2.3378624973702244e-05,-3.795471275225282e-05,-1.151457922787813e-06,1.4443511645367835e-05,4.0545204683439806e-05,-1.3305048014444765e-05,2.88160917989444e-05,-1.4350170204124879e-05,-1.2930717275594361e-05,-1.2918151696794666e-05,-1.7667167412582785e-05,0.45726174116134644,0.4353538453578949,0.44395455718040466,0.5609914064407349,0.5544980764389038,0.3675229847431183,0.2601924538612366,0.28504011034965515,0.37970760464668274,0.4018036723136902,0.4074111878871918,0.4586304724216461,17.77078068334229,16.62614371653318,19.080895405961137,16.387324650410438,19.41359017987522,20.789444489832665,45.052969892924516,3704.0041115692593,0.21655657478932586,MWalaa,German,time_stretch
-1.0,0.18873147666454315,0.07772258669137955,0.042437195777893066,0.0817248523235321,0.03232145681977272,0.001536914729513228,-0.027623724192380905,0.016629330813884735,0.008270599879324436,-0.01732344552874565,-0.020699800923466682,0.03817969933152199,0.016442114487290382,-0.022018583491444588,0.041769932955503464,-0.02489343285560608,5.711637274252723e-10,0.0015605527441948652,-0.0009313137852586806,-0.0003580109914764762,-0.0003063796029891819,-0.0007670717895962298,0.00021706265397369862,-0.00020729897369164973,-0.00014287058729678392,-0.0002759134513325989,-9.07422072486952e-05,0.0001339409500360489,0.00041131972102448344,3.469713919912465e-05,-0.0003019864088855684,0.00023971986956894398,-0.0002965414896607399,0.4683115780353546,0.4432375431060791,0.4452674984931946,0.5619855523109436,0.573610782623291,0.38966161012649536,0.28222230076789856,0.3028385639190674,0.3921075463294983,0.41432273387908936,0.41741347312927246,0.4691450595855713,17.334901980734315,15.964722724532495,18.288185843274974,15.332030366297346,18.253678422811088,19.658056169153568,44.325844574457896,3572.509194771256,0.19044891117125984,MWalaa,German,time_shift
-1.0,0.21327853202819824,0.048125337809324265,0.05515651777386665,0.10081519931554794,0.018929656594991684,-0.004408701788634062,3.3508800697745755e-05,0.0034219324588775635,0.014397759921848774,-0.009991556406021118,-0.005724168382585049,0.022876571863889694,0.006521265953779221,-0.009722777642309666,0.040192414075136185,-0.02488342858850956,1.360083490276054e-09,0.000642260885797441,-0.00018137600272893906,-0.0001517531491117552,0.00016760770813561976,-3.304843994555995e-05,-1.3676797607331537e-05,7.424877549055964e-05,-0.000158469018060714,1.747165879351087e-05,2.568187119322829e-05,-0.00015288172289729118,-0.0001245218445546925,-2.5109004127443768e-05,-0.00017440626106690615,-6.882719753775746e-05,-7.766123599139974e-05,0.4978910982608795,0.4840377867221832,0.480093777179718,0.5097762942314148,0.45628222823143005,0.5014678239822388,0.5076631307601929,0.4911884665489197,0.4613267779350281,0.4883967936038971,0.4706384241580963,0.4465641975402832,16.493370860370675,15.556951573356201,16.2457795700071,14.723505144391316,17.67081657110591,18.15405437184873,43.51179577522184,2709.583360624181,0.1106353759765625,MWalaa,French,original
-1.0,0.20595285296440125,0.04697431996464729,0.053086213767528534,0.09712763875722885,0.01852235570549965,-0.003753968747332692,0.0003111792611889541,0.003522551152855158,0.014133067801594734,-0.009521986357867718,-0.005368442740291357,0.021951740607619286,0.00618729367852211,-0.009330096654593945,0.03845103457570076,-0.02372072823345661,1.360083490276054e-09,0.0006235236069187522,-0.00017958944954443723,-0.00015000859275460243,0.00016252827481366694,-3.3593263651710004e-05,-1.460891235183226e-05,7.216898666229099e-05,-0.00015557471488136798,1.6349065845133737e-05,2.4708966520847753e-05,-0.0001500947546446696,-0.00012232872541062534,-2.4851306079654023e-05,-0.00017085843137465417,-6.789049075450748e-05,-7.620528776897117e-05,0.4978911280632019,0.4840377867221832,0.48009365797042847,0.5097763538360596,0.45628222823143005,0.501467764377594,0.5076630115509033,0.49118858575820923,0.4613267481327057,0.4883967936038971,0.4706384241580963,0.4465641379356384,16.493370991207733,15.55695163284928,16.24577965500898,14.723505082733748,17.670817104533945,18.15405427074116,43.51152328465248,2709.5833587343172,0.1106353759765625,MWalaa,French,volume
-1.0,0.21338891983032227,0.047699328511953354,0.05526898056268692,0.10108506679534912,0.0187239833176136,-0.0042191557586193085,-6.979927275096998e-05,0.0033497135154902935,0.01446483749896288,-0.010185438208281994,-0.005789567716419697,0.022988567128777504,0.006679440848529339,-0.009789766743779182,0.03992779180407524,-0.025152716785669327,1.360083490276054e-09,0.00013198000669945031,-0.00012215405877213925,-5.4071821068646386e-05,6.943754669919144e-06,3.837340045720339e-06,8.068197348620743e-05,8.015181083464995e-05,4.6860754082445055e-05,1.2456555396056501e-06,-7.871883281040937e-05,-0.00011407190322643146,-2.6322994017391466e-05,1.0847649718925823e-05,-2.581498665676918e-05,3.932672552764416e-05,9.905337719828822e-06,0.49897608160972595,0.4800143241882324,0.4844691753387451,0.5051329731941223,0.453698068857193,0.49918198585510254,0.5025874376296997,0.48407936096191406,0.4564219117164612,0.48450034856796265,0.4659915566444397,0.4440063536167145,15.919075233955866,15.660044714412646,15.849683390381651,14.963274717948659,17.46124468201441,18.259517723565914,42.80050723536637,2723.7655237096246,0.1105194091796875,MWalaa,French,time_shift
-1.0,0.21319815516471863,0.048112981021404266,0.05513378232717514,0.10077472031116486,0.018925290554761887,-0.004401295445859432,3.6668403481598943e-05,0.0034231296740472317,0.014394959434866905,-0.009986387565732002,-0.005720213986933231,0.022866379469633102,0.00651753693819046,-0.009718450717628002,0.04017317295074463,-0.024870533496141434,1.360083490276054e-09,0.0006420578574761748,-0.00018135718710254878,-0.00015173460997175425,0.00016755276010371745,-3.3054522646125406e-05,-1.368718221783638e-05,7.42263364372775e-05,-0.0001584378769621253,1.745938789099455e-05,2.5671301045804285e-05,-0.0001528518187114969,-0.00012449827045202255,-2.510632657504175e-05,-0.00017436807684134692,-6.881722947582603e-05,-7.764562906231731e-05,0.4978911280632019,0.4840377867221832,0.4800938665866852,0.50977623462677,0.45628222823143005,0.5014678239822388,0.5076631307601929,0.49118852615356445,0.46132683753967285,0.4883967339992523,0.47063833475112915,0.446564257144928,16.493370904966344,15.556951786028804,16.24577943558653,14.72350469659041,17.67081667629673,18.154054408832366,43.51093168197545,2709.58336135451,0.1106353759765625,MWalaa,French,volume
-1.0,0.2240040898323059,0.02566332183778286,0.08383974432945251,0.09782060980796814,0.024202335625886917,-0.01708528958261013,-0.041869912296533585,0.024391159415245056,0.007852701470255852,-0.02013946697115898,-0.02089054323732853,0.04231620952486992,0.010192782618105412,-0.02476339042186737,0.05326390266418457,-0.044616952538490295,5.881442000088555e-10,6.0403668612707406e-05,0.00017235937411896884,-6.021776789566502e-05,5.970794518361799e-06,6.218181806616485e-05,5.5894186516525224e-05,-1.0452036804053932e-05,-2.406839485047385e-06,-2.677031261555385e-06,6.193810986587778e-05,2.818399661919102e-05,-5.632715328829363e-05,1.4765027117391583e-05,2.1112553440616466e-05,-3.68487999367062e-05,1.778745536284987e-05,0.36403483152389526,0.3873482048511505,0.3783419132232666,0.40246719121932983,0.43076902627944946,0.4131636619567871,0.33578696846961975,0.3573805093765259,0.3953729569911957,0.43278786540031433,0.4015815258026123,0.3549477159976959,17.973593611158606,17.630949082976247,19.107611048129222,15.665579005794967,19.255275474969434,19.797843037646405,44.82532541012306,3050.347541254658,0.14390308277027028,MWalaa,German,original
-1.0,0.19476790726184845,0.023719195276498795,0.0729040578007698,0.08549854159355164,0.02167077362537384,-0.013793707825243473,-0.03454461321234703,0.020884184166789055,0.007033450994640589,-0.017429638653993607,-0.017725851386785507,0.035974420607089996,0.008805072866380215,-0.020944615826010704,0.04511252045631409,-0.03746436536312103,5.881442000088555e-10,5.705120929633267e-05,0.00016052319551818073,-5.607094499282539e-05,5.8777427511813585e-06,5.799367863801308e-05,5.207449430599809e-05,-9.655408575781621e-06,-2.177724127250258e-06,-2.3728412088530604e-06,5.766419053543359e-05,2.630391281854827e-05,-5.235011485638097e-05,1.3718522495764773e-05,1.9618521037045866e-05,-3.42289604304824e-05,1.6554224202991463e-05,0.3640347719192505,0.3873482048511505,0.3783418834209442,0.4024670720100403,0.43076908588409424,0.4131636619567871,0.3357868790626526,0.35738053917884827,0.39537298679351807,0.43278786540031433,0.4015815556049347,0.35494768619537354,17.973593523082467,17.63094899287746,19.107610575415993,15.665579176673976,19.255275360128067,19.797842882495672,44.82534973992808,3050.3475413754945,0.14390308277027028,MWalaa,German,volume
-1.0,0.15711844080512385,0.04798126735613497,0.08003518205629455,0.0831396406939831,0.031308932732569905,-0.01580154634487659,-0.03627266132916703,0.01638467658613626,0.012644777267598861,-0.01996191814565847,-0.010123848352687672,0.0369151647823808,0.007538193138095667,-0.012042556308445395,0.03642339591527821,-0.02850966691327834,8.749103449197861e-18,6.626909184521135e-05,8.978870577070182e-06,6.520478559967911e-05,1.3006525501110155e-05,4.854664863862122e-05,3.216138137499359e-05,1.4480936436562162e-05,2.6200911264307373e-05,2.5419878241926027e-05,1.9574025706498585e-05,1.5484081192469444e-05,-4.013597134749707e-06,2.688808691301431e-05,3.163441942110915e-05,4.577341871753387e-05,8.550021317841668e-05,0.4343644616306383,0.4367929040561956,0.45358160696542904,0.48070181990037303,0.4603549991250218,0.36270379650579004,0.3703043515678278,0.40305748455041107,0.4415676531206415,0.42678587912423416,0.38996219529535014,0.398500643921997,17.68762448150577,17.084751939394167,18.15666145575306,14.534834496069752,17.171309532545237,16.625307918856045,15.459282030895068,4093.8550495542063,0.22583799619932432,MWalaa,German,noise
-1.0,0.24524617195129395,-0.02508799359202385,0.1145499125123024,0.029691770672798157,0.0958966463804245,-0.055215608328580856,0.012580622918903828,-0.05760831758379936,0.07260690629482269,-0.059720683842897415,0.017122093588113785,-0.0492933951318264,0.08696725964546204,-0.07524677366018295,0.06832318007946014,-0.01764068938791752,5.881442000088555e-10,-2.228843186458107e-05,0.00014695845311507583,-3.835999814327806e-05,-1.8465307221049443e-05,-2.1503483367268927e-06,5.2246068662498146e-05,-1.0859281246666797e-05,-3.408338500321406e-07,-1.4863908290863037e-05,-2.501139761079685e-06,-9.958334885595832e-06,-4.2315430619055405e-05,-2.0755767764057964e-05,1.8027445548796095e-05,-4.633574644685723e-05,-4.521580194705166e-05,0.3762529194355011,0.4217992126941681,0.4376658797264099,0.384449303150177,0.35592296719551086,0.39936697483062744,0.4151712656021118,0.4471948444843292,0.4086369574069977,0.3774547278881073,0.40151774883270264,0.3987986743450165,18.401965042991343,17.71781165615341,19.32503875127995,17.274437164431642,19.545302842899957,20.542994275473188,67.7851804213676,2847.7616501213924,0.15485114020270271,MWalaa,German,pitch_shift
-1.0,0.2608664035797119,0.056141648441553116,0.04102550819516182,0.07702649384737015,0.01977352425456047,0.0030377788934856653,0.0003926420758944005,0.007244059816002846,0.01675521582365036,0.009146739728748798,0.0057929446920752525,0.0365096777677536,0.010292354971170425,-0.0031471208203583956,0.035550277680158615,-0.025354407727718353,6.574421562710597e-10,0.00015306017303373665,8.44953228806844e-06,1.0344444490328897e-05,0.00010286839824402705,6.229747668839991e-05,1.5289970178855583e-05,-5.4637956054648384e-05,-5.191728996578604e-05,-1.5979244381014723e-06,-1.4441659004660323e-05,2.920195402111858e-05,-3.394428131286986e-05,-1.8127743715012912e-06,3.035050758626312e-05,4.9924397899303585e-05,8.66550108185038e-05,0.5868049263954163,0.5042650103569031,0.5179772973060608,0.5416301488876343,0.5652556419372559,0.5190309882164001,0.5048766732215881,0.5004168152809143,0.5269131660461426,0.5116348266601562,0.5166544914245605,0.5903834104537964,15.36324411168682,13.975669433725212,16.064902680798788,14.0914729004206,17.21888267628076,17.750535497542852,43.52239941394916,2169.525882506499,0.07372161773036254,MWalaa,Arabic,original
-1.0,0.1395399337417623,0.07402177825680085,0.056816659010811024,0.056270177762005304,0.029232057351293476,0.008617751930970833,0.0018197104231515622,0.0131513976300371,0.015062041958862502,0.014523015000204961,0.01941894418999286,0.030837825659882957,0.01548379940536374,0.010872078653451047,0.021096088810712975,-0.008152131763223335,8.553604177717933e-18,0.00012078530698515041,8.793242347124547e-05,5.668838004393324e-05,7.775088327937054e-05,7.495529258940431e-05,6.176913840787835e-05,7.496365464288159e-05,5.5673642812941724e-05,1.51835112602566e-05,1.6293111015674892e-05,-2.1835035612352757e-06,-5.92077197035878e-06,6.0655514797402116e-05,1.2151808882228575e-05,4.291149096705192e-05,8.527713786270613e-05,0.668386693968138,0.6167697794790026,0.5966299113550533,0.6263493773610799,0.6420626148091126,0.564465362501496,0.5085744067140223,0.5227292777126435,0.5480254521946254,0.5630460864034255,0.5770175652940089,0.6233273499452413,15.459404672773541,13.884058361137816,15.289360180341435,13.567451324442725,14.535164477843818,14.368468905478721,13.90933228495741,4200.477542046253,0.22982410073640483,MWalaa,Arabic,noise
-1.0,0.24412548542022705,0.042577557265758514,0.045000068843364716,0.05562131851911545,0.036043040454387665,-0.00994230154901743,0.009944994933903217,-0.013472755439579487,0.025630522519350052,-0.0031044594943523407,0.011245506815612316,0.013862621039152145,0.03361067548394203,-0.022919226437807083,0.04798151180148125,-0.01956077851355076,6.574421562710597e-10,8.050865289987996e-05,-5.14698922415846e-06,-9.396059795108158e-06,6.994617433520034e-05,5.462234912556596e-05,1.4202933925844263e-05,-4.431217166711576e-05,-7.616839866386726e-05,-2.1115687559358776e-05,-1.594788409420289e-05,2.943437357316725e-05,-4.8987785703502595e-05,-4.851093763136305e-05,6.729213737344253e-07,8.0694371717982e-06,5.415605482994579e-05,0.5073979496955872,0.4787382483482361,0.5055332779884338,0.522477924823761,0.5121566653251648,0.5024358630180359,0.4813341200351715,0.48557278513908386,0.5125975012779236,0.5163155794143677,0.5911450982093811,0.6270061135292053,15.97816809199809,14.469453019437099,16.527920654130362,14.841632569340291,17.85011809858945,18.44812710264045,63.04918788325722,2079.6998242151885,0.07727235177492447,MWalaa,Arabic,pitch_shift
-1.0,0.23585361242294312,0.050875525921583176,0.035604458302259445,0.06837847083806992,0.014989831484854221,0.0018579480238258839,-0.001778814592398703,0.002973464783281088,0.013464376330375671,0.008079874329268932,0.005710151512175798,0.03555576130747795,0.008974507451057434,-0.003593386383727193,0.03242476284503937,-0.022054944187402725,6.419273446134355e-10,7.905471284175292e-05,-1.8951947140521952e-06,-5.860520559508586e-06,6.032824603607878e-05,2.1628318791044876e-05,-2.610975207062438e-05,-8.813908789306879e-05,-6.388848123606294e-05,-1.8382774214842357e-05,-1.0865920557989739e-05,8.382990017707925e-06,-3.8859765481902286e-05,-3.702178582898341e-05,8.659744707983918e-06,2.4700630092411302e-05,5.99225313635543e-05,0.5923374891281128,0.5028781294822693,0.5061497092247009,0.529617190361023,0.5398849844932556,0.5037111043930054,0.4914281666278839,0.4904455244541168,0.4959276020526886,0.4881703555583954,0.4826914072036743,0.5513160824775696,15.802689369533926,14.539441576825492,16.551456688814465,14.828565972846848,18.014914608114598,18.554877265523334,44.10377082819274,2221.258008143972,0.08402758573008849,MWalaa,Arabic,time_stretch
-1.0,0.15977878868579865,0.05141497775912285,0.13000060617923737,-0.058005642145872116,0.1000433936715126,-0.04694968834519386,-0.010529443621635437,-0.031565774232149124,-0.03353162109851837,-0.0034713514614850283,-0.02515389397740364,-0.023392243310809135,0.003484373213723302,-0.0006564161740243435,-0.01969211734831333,-0.007400166243314743,1.4703605000221387e-09,0.0005651255487464368,-0.0007066835532896221,7.317002746276557e-05,0.000399146432755515,-0.000294587662210688,0.0003978810564149171,5.36728766746819e-05,-0.00041767311631701887,-8.03898146841675e-05,-1.944566611200571e-05,9.203470108332112e-05,0.0002708897227421403,-0.0003351154155097902,-2.4134065824910067e-05,-4.050573807035107e-06,-3.5070614103460684e-05,0.11173862963914871,0.16359183192253113,0.21802344918251038,0.2636982202529907,0.45773592591285706,0.5317580103874207,0.614523708820343,0.44781628251075745,0.2052326500415802,0.11844578385353088,0.09176026284694672,0.10380838811397552,24.64339249018098,17.925424696147697,22.70374732109925,18.990941256643612,19.564359686377916,20.030332368496886,55.65593801656126,2534.0401711672707,0.13644161739864866,EsraaM,English,original
-1.0,0.14460207521915436,0.04664774611592293,0.11788897216320038,-0.05456187576055527,0.09542059153318405,-0.04343149811029434,-0.009200946427881718,-0.02981826476752758,-0.028909869492053986,-0.005602030549198389,-0.026145150884985924,-0.022550765424966812,0.0013506199466064572,-0.004029859323054552,-0.018686596304178238,-0.007157512009143829,1.2876529842387185e-09,0.0006200455827638507,-0.0006150800036266446,7.4737977229233366e-06,0.00034191631129942834,-0.000372545444406569,0.00033284127130173147,-2.940433296316769e-05,-0.00035680216387845576,-8.218805305659771e-05,2.9731982067460194e-05,7.789331721141934e-05,0.00019249244360253215,-0.00030496600084006786,-7.560386438854039e-05,1.7119273252319545e-05,1.7035796190612018e-05,0.10754598677158356,0.13319385051727295,0.18148475885391235,0.2491503208875656,0.4356890916824341,0.5321334004402161,0.6187512278556824,0.5130640268325806,0.23354853689670563,0.1184234768152237,0.099184051156044,0.11374486982822418,25.709551734898074,18.01707844307561,22.98349760160178,19.522629879300133,19.92144067382503,20.544063219029056,55.582083398271365,2559.43363069872,0.1388192261464497,EsraaM,English,time_stretch
-1.0,0.1449727714061737,0.04545905068516731,0.11702235043048859,-0.057575419545173645,0.09477480500936508,-0.04601220041513443,-0.010845854878425598,-0.03156181424856186,-0.02984120510518551,-0.0054658325389027596,-0.02651335299015045,-0.01987411081790924,0.0029591978527605534,-0.0005910222535021603,-0.01773902028799057,-0.006285746116191149,1.6739489794304063e-09,0.0011012089671567082,-0.0006814050721004605,3.012335582752712e-05,0.0004872549034189433,-0.0002587487397249788,0.000335141085088253,5.983561095490586e-06,-8.57353225001134e-05,3.1220253731589764e-05,-0.00010571244638413191,-0.00014549974002875388,0.00015141628682613373,-0.00042849985766224563,-0.00021093373652547598,-0.00013852136908099055,-0.0001315481640631333,0.10692859441041946,0.1625310629606247,0.21402844786643982,0.2506354749202728,0.4471704363822937,0.5187678337097168,0.6067862510681152,0.4518115222454071,0.18917812407016754,0.11464302241802216,0.09161851555109024,0.09705084562301636,23.79758196565778,18.42263385041222,23.328720972549924,19.145152320285465,19.813343088234593,20.14322843058213,55.40277702579972,2676.467825517073,0.15075120192307692,EsraaM,English,time_stretch
-1.0,0.06557916881452779,0.05876916266210665,0.04742190583276709,0.007939242946332793,0.027267180978462913,-0.014148987652750817,-0.017168704142554565,-0.0159520513551777,-0.029162578828098928,-0.015082722872080276,-0.024976766162084187,-0.020042410241003266,-0.013329782062752187,-0.017362563185925182,-0.012956694417667622,-0.010381435680657315,6.26024733920339e-18,6.730679142864237e-05,2.656490754957855e-06,2.654805961159538e-05,0.0001470984311094561,-0.00032459527820285464,7.811964480213018e-05,-4.3624736747522827e-05,-7.376047444121167e-05,9.213498753499834e-05,-0.0002365730338525589,7.497707185549292e-05,2.0761460221229263e-05,-0.00017995247442902053,-6.710528275961546e-05,8.493694032829947e-06,-0.00011727631632493317,0.2118408371342672,0.24247814420429795,0.29934910109536766,0.31255714093292986,0.4760497514019555,0.5545869353819352,0.6308043236317307,0.5192448931415206,0.2842540211476532,0.20814241617121546,0.19891095245989737,0.21513829962745054,20.419940594806427,16.89393251796423,16.85981974020208,13.717447070576096,13.831807725484758,14.44627332712338,13.954296225366988,4495.197513066375,0.23952504750844594,EsraaM,English,noise
-1.0,0.2673349380493164,0.06470635533332825,0.04806026443839073,0.08684533089399338,0.02140115201473236,-0.000994740636087954,-0.01880728453397751,-0.0036491197533905506,-0.007566850166767836,-0.019158393144607544,-0.007706368807703257,0.05114927887916565,0.002349014161154628,-0.006775557529181242,0.07397828996181488,-0.048437342047691345,6.779232730735885e-10,-0.00010465990635566413,0.0001959544897545129,5.912883125347435e-07,-0.00018302777607459575,0.00010116698103956878,6.418134580599144e-05,-7.549623842351139e-05,-3.0647766834590584e-05,-2.037242302321829e-05,7.028635445749387e-05,0.00012232022709213197,2.4001719793886878e-06,5.1615741540445015e-05,4.85759592265822e-05,-2.5528219339321367e-05,-3.0814197089057416e-05,0.42205896973609924,0.47415798902511597,0.4232865571975708,0.39473414421081543,0.4273844063282013,0.3508146405220032,0.2907579839229584,0.29219815135002136,0.35058659315109253,0.3881113529205322,0.3506719172000885,0.3473844528198242,16.27773586929811,17.285266990370733,20.17815640463389,17.046508966716175,18.668510400493563,20.56046897977964,44.609719901180235,2956.35233131216,0.14339496933411214,MWalaa,English,original
